candidate_id,crop_path,context_crop_path,parent_instance_id,parent_content_id,parent_path,parent_relative_path,bbox_id,bbox,bbox_x,bbox_y,bbox_w,bbox_h,screen_state,bbox_label,bbox_class,source_session,proposal_source,weak_label,review_status
rb_000196,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000196.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000196_context_1_5x.png,file_53ff9c1b4ced5df3,asset_1c21ba94a6f3f2b4,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105856_683\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105856_683\pre_click.png,596,"[19.348837209302324, 19.348837209302324, 47.62790697674419, 46.139534883720934]",19.349,19.349,47.628,46.140,actionable,positive,action_target,ads2_click_success_20260718_105856_683,close_template,weak_action_target,pending_visual_family_review
rb_000197,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000197.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000197_context_1_5x.png,file_46f9cf79e87cca8f,asset_8a105686d62d0afe,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105901_684\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105901_684\pre_click.png,388,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_105901_684,got_template,weak_action_target,pending_visual_family_review
rb_000198,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000198.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000198_context_1_5x.png,file_6e9b490b89a95760,asset_7a3643f48f8676ff,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105933_635\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105933_635\pre_click.png,594,"[19.348837209302324, 19.348837209302324, 47.62790697674419, 46.139534883720934]",19.349,19.349,47.628,46.140,actionable,positive,action_target,ads2_click_success_20260718_105933_635,close_template,weak_action_target,pending_visual_family_review
rb_000199,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000199.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000199_context_1_5x.png,file_118ccccd700b3f80,asset_c289a1a1431e6f2c,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105938_563\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105938_563\pre_click.png,389,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_105938_563,got_template,weak_action_target,pending_visual_family_review
rb_000200,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000200.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000200_context_1_5x.png,file_b31adb46af07f477,asset_7217adfd3f655754,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_105945_054\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_105945_054\pre_click.png,463,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_105945_054,free_ad_template,weak_action_target,pending_visual_family_review
rb_000201,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000201.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000201_context_1_5x.png,file_d63a1e8ca24ef92a,asset_19bbc349541cbdd7,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110018_584\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110018_584\pre_click.png,549,"[17.660972404730618, 21.445466491458607, 54.24441524310119, 45.41392904073588]",17.661,21.445,54.244,45.414,actionable,positive,action_target,ads2_click_success_20260718_110018_584,close_template,weak_action_target,pending_visual_family_review
rb_000202,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000202.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000202_context_1_5x.png,file_9a2c24f6fb1e42af,asset_99a9b81e66b3c18e,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110026_247\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110026_247\pre_click.png,556,"[23.968462549277266, 21.445466491458607, 30.275952693823914, 26.491458607095925]",23.968,21.445,30.276,26.491,actionable,positive,action_target,ads2_click_success_20260718_110026_247,close_template,weak_action_target,pending_visual_family_review
rb_000203,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000203.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000203_context_1_5x.png,file_7564eb45cf9c8528,asset_b7cd20a5945beb9f,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110032_813\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110032_813\pre_click.png,412,"[476.84625492772665, 26.491458607095925, 31.537450722733297, 26.491458607095925]",476.846,26.491,31.537,26.491,actionable,positive,action_target,ads2_click_success_20260718_110032_813,close_template,weak_action_target,pending_visual_family_review
rb_000204,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000204.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000204_context_1_5x.png,file_dee9e1c4961009d7,asset_5c23620cad7b6430,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110038_072\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110038_072\pre_click.png,390,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_110038_072,got_template,weak_action_target,pending_visual_family_review
rb_000205,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000205.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000205_context_1_5x.png,file_b75fd60209dcab2f,asset_3689572352d168b4,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110044_256\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110044_256\pre_click.png,466,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_110044_256,free_ad_template,weak_action_target,pending_visual_family_review
rb_000206,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000206.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000206_context_1_5x.png,file_1b48c02f71399e8f,asset_eae065bae3dae185,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110114_573\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110114_573\pre_click.png,595,"[19.348837209302324, 19.348837209302324, 47.62790697674419, 46.139534883720934]",19.349,19.349,47.628,46.140,actionable,positive,action_target,ads2_click_success_20260718_110114_573,close_template,weak_action_target,pending_visual_family_review
rb_000207,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000207.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000207_context_1_5x.png,file_7557169e920e7e8c,asset_c2e7d538874140e7,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110119_442\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110119_442\pre_click.png,375,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_110119_442,got_template,weak_action_target,pending_visual_family_review
rb_000208,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000208.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000208_context_1_5x.png,file_d1d97a90eae690d7,asset_a69fe5f84a766564,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110319_841\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110319_841\pre_click.png,475,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_110319_841,free_ad_template,weak_action_target,pending_visual_family_review
rb_000209,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000209.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000209_context_1_5x.png,file_0573961976a03050,asset_3eeb22b551675460,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110337_701\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110337_701\pre_click.png,530,"[903.4418604651163, 19.348837209302324, 41.67441860465112, 34.23255813953488]",903.442,19.349,41.674,34.233,actionable,positive,action_target,ads2_click_success_20260718_110337_701,close_template,weak_action_target,pending_visual_family_review
rb_000210,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000210.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000210_context_1_5x.png,file_71fb755338f3f257,asset_d5d4b83c327b5c49,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110342_704\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110342_704\pre_click.png,391,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_110342_704,got_template,weak_action_target,pending_visual_family_review
rb_000211,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000211.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000211_context_1_5x.png,file_0be5a71b43dcde7d,asset_53310d81fb5be3a1,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110348_333\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110348_333\pre_click.png,467,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_110348_333,free_ad_template,weak_action_target,pending_visual_family_review
rb_000212,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000212.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000212_context_1_5x.png,file_3cb5ed7cc8311040,asset_ec83c2c1ebe46b39,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110406_185\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110406_185\pre_click.png,409,"[907.9069767441861, 16.372093023255815, 38.697674418604606, 37.20930232558139]",907.907,16.372,38.698,37.209,actionable,positive,action_target,ads2_click_success_20260718_110406_185,close_template,weak_action_target,pending_visual_family_review
rb_000213,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000213.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000213_context_1_5x.png,file_f5bfff148bf4ce72,asset_e73a3b24297bf494,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110411_052\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110411_052\pre_click.png,392,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_110411_052,got_template,weak_action_target,pending_visual_family_review
rb_000214,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000214.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000214_context_1_5x.png,file_aa7cd9606ae8f5d7,asset_136f52c915f46d70,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110416_718\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110416_718\pre_click.png,464,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_110416_718,free_ad_template,weak_action_target,pending_visual_family_review
rb_000215,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000215.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000215_context_1_5x.png,file_83db19d2f3f8e426,asset_c5ad53230f43a74c,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110434_595\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110434_595\pre_click.png,414,"[907.9069767441861, 16.372093023255815, 41.67441860465112, 37.20930232558139]",907.907,16.372,41.674,37.209,actionable,positive,action_target,ads2_click_success_20260718_110434_595,close_template,weak_action_target,pending_visual_family_review
rb_000216,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000216.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000216_context_1_5x.png,file_036daca5cd5d1f0f,asset_f7d2bc8e25e6c590,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110439_535\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110439_535\pre_click.png,393,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_110439_535,got_template,weak_action_target,pending_visual_family_review
rb_000217,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000217.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000217_context_1_5x.png,file_cbb027d36f2e614e,asset_f20bab74d4e23683,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110445_256\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110445_256\pre_click.png,473,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_110445_256,free_ad_template,weak_action_target,pending_visual_family_review
rb_000218,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000218.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000218_context_1_5x.png,file_845b4e90e4ecb54a,asset_9f183babb0c335e7,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110503_183\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110503_183\pre_click.png,483,"[906.4186046511628, 11.906976744186046, 38.697674418604606, 40.18604651162791]",906.419,11.907,38.698,40.186,actionable,positive,action_target,ads2_click_success_20260718_110503_183,close_template,weak_action_target,pending_visual_family_review
rb_000219,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000219.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000219_context_1_5x.png,file_444f77f1bfc574ad,asset_94c5feb948404354,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110508_122\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110508_122\pre_click.png,394,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_110508_122,got_template,weak_action_target,pending_visual_family_review
rb_000220,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000220.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000220_context_1_5x.png,file_beb2aab2858ef578,asset_dfeb5891e30fb61a,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110513_718\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110513_718\pre_click.png,470,"[278.3255813953488, 336.3720930232558, 96.74418604651163, 26.790697674418652]",278.326,336.372,96.744,26.791,actionable,positive,action_target,ads2_click_success_20260718_110513_718,free_ad_template,weak_action_target,pending_visual_family_review
rb_000221,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000221.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000221_context_1_5x.png,file_9d153f88c277c238,asset_8a27add9c53ecdd9,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110531_653\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110531_653\pre_click.png,536,"[898.9767441860465, 14.883720930232558, 50.604651162790674, 38.69767441860465]",898.977,14.884,50.605,38.698,actionable,positive,action_target,ads2_click_success_20260718_110531_653,close_template,weak_action_target,pending_visual_family_review
rb_000222,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000222.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\context_1_5x\rb_000222_context_1_5x.png,file_e8d82399b8282a4f,asset_8449dbc48899b49d,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_110536_532\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_110536_532\pre_click.png,376,"[418.2325581395349, 139.90697674418604, 120.55813953488376, 35.720930232558146]",418.233,139.907,120.558,35.721,actionable,positive,action_target,ads2_click_success_20260718_110536_532,got_template,weak_action_target,pending_visual_family_review
