family,score,true_label,families,instance_id,content_id,image_path,original_path,relative_path,source_root,best_reference_instance_id,best_reference_content_id
next,0.6221785545349121,0,negative,file_20411e35b51802de,asset_4a4e5f6e92faf280,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00480_negative_asset_4a4e5f6e92faf280.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000183.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000183.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.33776822686195374,0,negative,file_5cc376c436409339,asset_22fb5506b2ad638a,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00481_negative_asset_22fb5506b2ad638a.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000184.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000184.png,vision_platform\ads\hard_negative_mining,file_9d15a57210e6aeca,asset_e4368f59b3fb23a5
next,0.5435165166854858,0,negative,file_cd0b9d4287f23337,asset_5a9b1ded37fe9835,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00482_negative_asset_5a9b1ded37fe9835.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000185.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000185.png,vision_platform\ads\hard_negative_mining,file_9d15a57210e6aeca,asset_e4368f59b3fb23a5
next,0.6690748929977417,0,negative,file_1ba705845f2fc9e2,asset_2dd12bfcf07023a6,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00483_negative_asset_2dd12bfcf07023a6.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000186.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000186.png,vision_platform\ads\hard_negative_mining,file_9d15a57210e6aeca,asset_e4368f59b3fb23a5
next,0.8499783277511597,0,negative,file_fbc220ff5b7f85d7,asset_51ac9c7f114cd623,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00484_negative_asset_51ac9c7f114cd623.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000187.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000187.png,vision_platform\ads\hard_negative_mining,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.6908873319625854,0,negative,file_ef847d000f83a44b,asset_d30b5d3b349008b2,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00485_negative_asset_d30b5d3b349008b2.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000188.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000188.png,vision_platform\ads\hard_negative_mining,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.6690748929977417,0,negative,file_c7c9ef85a5b1f85d,asset_2dd12bfcf07023a6,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00486_negative_asset_2dd12bfcf07023a6.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000189.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000189.png,vision_platform\ads\hard_negative_mining,file_9d15a57210e6aeca,asset_e4368f59b3fb23a5
next,0.8499783277511597,0,negative,file_7bc1e708046889e9,asset_51ac9c7f114cd623,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00487_negative_asset_51ac9c7f114cd623.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000190.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000190.png,vision_platform\ads\hard_negative_mining,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.6908873319625854,0,negative,file_57eb253678d502b3,asset_d30b5d3b349008b2,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00488_negative_asset_d30b5d3b349008b2.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000191.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000191.png,vision_platform\ads\hard_negative_mining,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.6690748929977417,0,negative,file_f7d66b3ae3255ca2,asset_2dd12bfcf07023a6,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00489_negative_asset_2dd12bfcf07023a6.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000192.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000192.png,vision_platform\ads\hard_negative_mining,file_9d15a57210e6aeca,asset_e4368f59b3fb23a5
next,0.6944403648376465,0,negative,file_c8b772b2ab2d543a,asset_60268476bacbc8ef,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00490_negative_asset_60268476bacbc8ef.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000193.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000193.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.8499783277511597,0,negative,file_eb8540ba62fed567,asset_51ac9c7f114cd623,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00491_negative_asset_51ac9c7f114cd623.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000194.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000194.png,vision_platform\ads\hard_negative_mining,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.6908873319625854,0,negative,file_aa3578c23f6f013e,asset_d30b5d3b349008b2,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00492_negative_asset_d30b5d3b349008b2.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000195.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000195.png,vision_platform\ads\hard_negative_mining,file_8aa403fa0a5d2da9,asset_6e9c3a68167cfe89
next,0.5470114946365356,0,negative,file_8711b5e5a308a203,asset_cfc5b6cc2ed31dc0,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00493_negative_asset_cfc5b6cc2ed31dc0.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000196.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000196.png,vision_platform\ads\hard_negative_mining,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.3757222294807434,0,negative,file_4ae71eec4b11003b,asset_dd2743a4cd62c3af,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00494_negative_asset_dd2743a4cd62c3af.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000197.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000197.png,vision_platform\ads\hard_negative_mining,file_9d15a57210e6aeca,asset_e4368f59b3fb23a5
next,0.5020725727081299,0,negative,file_ddf39e661dfc4d81,asset_1eba96f00b8c8142,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00495_negative_asset_1eba96f00b8c8142.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000198.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000198.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.4076108932495117,0,negative,file_e799f70a4adbd587,asset_b7069f8964fa8e36,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00496_negative_asset_b7069f8964fa8e36.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000199.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000199.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.44410771131515503,0,negative,file_417437424f987edb,asset_9c8b000bcd05e806,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00497_negative_asset_9c8b000bcd05e806.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000200.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000200.png,vision_platform\ads\hard_negative_mining,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.4932028651237488,0,negative,file_bcfa9a60d906812e,asset_4cb135c0b84a2d81,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00498_negative_asset_4cb135c0b84a2d81.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000201.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000201.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.32692182064056396,0,negative,file_4b0dd14b9f229301,asset_f57e20b0c9e3efcf,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00499_negative_asset_f57e20b0c9e3efcf.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000202.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000202.png,vision_platform\ads\hard_negative_mining,file_9d15a57210e6aeca,asset_e4368f59b3fb23a5
next,0.5470114946365356,0,negative,file_cae6fec426076907,asset_cfc5b6cc2ed31dc0,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00500_negative_asset_cfc5b6cc2ed31dc0.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000203.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000203.png,vision_platform\ads\hard_negative_mining,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.3757222294807434,0,negative,file_7326a3fdc14c971a,asset_dd2743a4cd62c3af,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00501_negative_asset_dd2743a4cd62c3af.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000204.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000204.png,vision_platform\ads\hard_negative_mining,file_9d15a57210e6aeca,asset_e4368f59b3fb23a5
next,0.5020725727081299,0,negative,file_c84b3c906438dd7c,asset_1eba96f00b8c8142,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00502_negative_asset_1eba96f00b8c8142.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000205.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000205.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.4076108932495117,0,negative,file_412233d553ecb05d,asset_b7069f8964fa8e36,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00503_negative_asset_b7069f8964fa8e36.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000206.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000206.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.44410771131515503,0,negative,file_4730dadbe2208427,asset_9c8b000bcd05e806,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00504_negative_asset_9c8b000bcd05e806.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000207.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000207.png,vision_platform\ads\hard_negative_mining,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.4932028651237488,0,negative,file_95128085266a9a4a,asset_4cb135c0b84a2d81,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00505_negative_asset_4cb135c0b84a2d81.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000208.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000208.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.32692182064056396,0,negative,file_9e729f2ad0f5e2a1,asset_f57e20b0c9e3efcf,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00506_negative_asset_f57e20b0c9e3efcf.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000209.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000209.png,vision_platform\ads\hard_negative_mining,file_9d15a57210e6aeca,asset_e4368f59b3fb23a5
next,0.5470114946365356,0,negative,file_0d431070739ad3e5,asset_cfc5b6cc2ed31dc0,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00507_negative_asset_cfc5b6cc2ed31dc0.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000210.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000210.png,vision_platform\ads\hard_negative_mining,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.3757222294807434,0,negative,file_40c1bcbca1a695c9,asset_dd2743a4cd62c3af,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00508_negative_asset_dd2743a4cd62c3af.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000211.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000211.png,vision_platform\ads\hard_negative_mining,file_9d15a57210e6aeca,asset_e4368f59b3fb23a5
next,0.5020725727081299,0,negative,file_570ffcffef8ed608,asset_1eba96f00b8c8142,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00509_negative_asset_1eba96f00b8c8142.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000212.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000212.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.4076108932495117,0,negative,file_c59219cd37841cc6,asset_b7069f8964fa8e36,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00510_negative_asset_b7069f8964fa8e36.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000213.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000213.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.44410771131515503,0,negative,file_7e42dda63aabb699,asset_9c8b000bcd05e806,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00511_negative_asset_9c8b000bcd05e806.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000214.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000214.png,vision_platform\ads\hard_negative_mining,file_1cb77f3034b09b56,asset_ef6efb79aed47f4a
next,0.4932028651237488,0,negative,file_2c02358a4f6e5e03,asset_4cb135c0b84a2d81,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00512_negative_asset_4cb135c0b84a2d81.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000215.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000215.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
