reason,score,seeds_wrong,fp_count,fn_count,max_wrong_prob,min_true_prob,instance_id,content_id,families,relative_path,image_path,seed_details
train_repeated_model_disagreement,10,1,1,0,0.5217,0.8735,file_f0482426ad64d2ec,asset_b9f13ebbb5033ec5,free,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000080.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00155_free_asset_b9f13ebbb5033ec5.png,s43 true=free pred=free|play_triangle top=free:0.87
train_repeated_model_disagreement,10,1,1,0,0.6105,0.8345,file_b64ae336bb17e9f7,asset_21c5da20d19c35cc,free,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000086.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00161_free_asset_21c5da20d19c35cc.png,s43 true=free pred=free|play_triangle top=free:0.83
train_repeated_model_disagreement,10,1,1,0,0.5886,0.8801,file_d15aeb5661f9fca0,asset_05e39c545c2d589c,free,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000117.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00192_free_asset_05e39c545c2d589c.png,s43 true=free pred=free|play_triangle top=free:0.88
train_repeated_model_disagreement,10,1,1,0,0.5922,0.9411,file_8b1c83db204d4c49,asset_3ace1f0522c58233,free,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000118.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00193_free_asset_3ace1f0522c58233.png,s43 true=free pred=free|play_triangle top=free:0.94
train_repeated_model_disagreement,10,1,1,0,0.5886,0.8801,file_cab91239fa448f26,asset_05e39c545c2d589c,free,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000123.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00198_free_asset_05e39c545c2d589c.png,s43 true=free pred=free|play_triangle top=free:0.88
train_repeated_model_disagreement,10,1,1,0,0.5922,0.9411,file_2160d3a8470b945a,asset_3ace1f0522c58233,free,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000124.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00199_free_asset_3ace1f0522c58233.png,s43 true=free pred=free|play_triangle top=free:0.94
train_repeated_model_disagreement,10,1,1,0,0.5217,0.8735,file_526e1585f645dd14,asset_b9f13ebbb5033ec5,free,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000126.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00201_free_asset_b9f13ebbb5033ec5.png,s43 true=free pred=free|play_triangle top=free:0.87
train_repeated_model_disagreement,10,1,1,0,0.5886,0.8801,file_54f162f1f1ac5a0d,asset_05e39c545c2d589c,free,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000128.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00203_free_asset_05e39c545c2d589c.png,s43 true=free pred=free|play_triangle top=free:0.88
train_repeated_model_disagreement,10,1,1,0,0.5922,0.9411,file_a24788aa155dd179,asset_3ace1f0522c58233,free,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000129.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00204_free_asset_3ace1f0522c58233.png,s43 true=free pred=free|play_triangle top=free:0.94
train_repeated_model_disagreement,10,1,0,1,0.0000,0.4546,file_f8a408d2b9fbc248,asset_8951e1d6b133fc43,free,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000145.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00220_free_asset_8951e1d6b133fc43.png,s44 true=free pred=negative top=free:0.45
train_repeated_model_disagreement,10,1,1,0,0.5321,0.8887,file_5e2cb9b5f76696fd,asset_d39eaaf081574a79,free,vision_platform\ads\runtime_collection\click_success\click_success_20260713_135019_884\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_01064_free_asset_d39eaaf081574a79.png,s44 true=free pred=arrow|free top=free:0.89
train_repeated_model_disagreement,10,1,0,1,0.0000,0.3815,file_00db74143475636c,asset_085f1c813551e8c9,free|play_triangle,ads2\assets\1_templates\備份\btn_free_ad.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00067_free_play_triangle_asset_085f1c813551e8c9.png,s42 true=free|play_triangle pred=free top=free:0.77
train_repeated_model_disagreement,10,1,0,1,0.0000,0.3837,file_183d636c777c6ea5,asset_0038b293d3fef86c,google_play,ads2\assets\1_templates\close_icons\ad_issue_20260606_084107_roi_0.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00015_google_play_asset_0038b293d3fef86c.png,s42 true=google_play pred=negative top=free:0.44
train_repeated_model_disagreement,10,1,1,1,0.6325,0.4927,file_ec6a1f4e95a8737e,asset_58ed244c7878bcd7,got,ads2\assets\1_templates\got_icons\got2.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00060_got_asset_58ed244c7878bcd7.png,s43 true=got pred=free top=free:0.63
train_repeated_model_disagreement,10,1,1,0,0.6545,0.7122,file_51c6e2845fe08c19,asset_b20513fd6c63b9ab,got,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000110.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00185_got_asset_b20513fd6c63b9ab.png,s43 true=got pred=free|got top=got:0.71
train_repeated_model_disagreement,10,1,1,0,0.6177,0.6544,file_42eec0ac8415b5a9,asset_232e5768608a77e9,got,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000158.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00233_got_asset_232e5768608a77e9.png,s42 true=got pred=free|got top=got:0.65
train_repeated_model_disagreement,10,1,1,0,0.6558,0.7361,file_903e2f9644579f3a,asset_b6d5a1716e40d6af,got,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000174.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00249_got_asset_b6d5a1716e40d6af.png,s43 true=got pred=free|got top=got:0.74
train_repeated_model_disagreement,10,1,1,0,0.5120,0.6540,file_9f8087f2af23b3fd,asset_50b9da088c5bcf37,got,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000197.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00272_got_asset_50b9da088c5bcf37.png,s44 true=got pred=free|got top=got:0.65
train_repeated_model_disagreement,10,1,0,1,0.0000,0.3936,file_5aae88bba4e0d939,asset_5c41eb2044704344,got,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085616_610\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00912_got_asset_5c41eb2044704344.png,s42 true=got pred=negative top=got:0.39
train_repeated_model_disagreement,10,1,1,1,0.5527,0.3643,file_4170949ace142843,asset_9e94bd7f0e647f3d,got,vision_platform\ads\runtime_collection\click_success\click_success_20260713_093009_136\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00982_got_asset_9e94bd7f0e647f3d.png,s43 true=got pred=x_mark top=x_mark:0.55
train_repeated_model_disagreement,10,1,1,1,0.5775,0.3533,file_a2e7dd396ff48987,asset_f6644fda6fd59f54,got,vision_platform\ads\runtime_collection\click_success\click_success_20260713_093038_210\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00985_got_asset_f6644fda6fd59f54.png,s43 true=got pred=x_mark top=x_mark:0.58
train_repeated_model_disagreement,10,1,0,1,0.0000,0.3433,file_f9a4d13ef3124789,asset_97db52526fea1d31,got,vision_platform\ads\runtime_collection\click_success\click_success_20260713_094928_844\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00988_got_asset_97db52526fea1d31.png,s44 true=got pred=negative top=got:0.34
train_repeated_model_disagreement,10,1,0,1,0.0000,0.4956,file_f23916b7cd727fea,asset_53debd4fe80fc84a,got,vision_platform\ads\runtime_collection\click_success\click_success_20260713_095859_772\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_01003_got_asset_53debd4fe80fc84a.png,s42 true=got pred=negative top=got:0.50
train_repeated_model_disagreement,10,1,0,1,0.0000,0.3317,file_1c570333b2533d97,asset_1d446d38215dd71a,got,vision_platform\ads\runtime_collection\click_success\click_success_20260713_095959_600\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_01005_got_asset_1d446d38215dd71a.png,s44 true=got pred=negative top=x_mark:0.35
train_repeated_model_disagreement,10,1,0,1,0.0000,0.4165,file_3812d68168c166a4,asset_b1f9c1b9f8fac2f0,got,vision_platform\ads\runtime_collection\click_success\click_success_20260713_100456_732\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_01020_got_asset_b1f9c1b9f8fac2f0.png,s44 true=got pred=negative top=x_mark:0.42
train_repeated_model_disagreement,10,1,0,1,0.0000,0.3770,file_561deffd5e29abeb,asset_cc988facf7de4b10,got,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102516_921\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_01034_got_asset_cc988facf7de4b10.png,s42 true=got pred=negative top=got:0.38
train_repeated_model_disagreement,10,1,0,1,0.0000,0.3690,file_0e55e2d594079fed,asset_56d393572f6f818f,got,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103240_006\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_01046_got_asset_56d393572f6f818f.png,s44 true=got pred=negative top=x_mark:0.42
train_repeated_model_disagreement,10,1,1,0,0.5526,0.5501,file_da898d64ad5b3d30,asset_2b0bcfa2d943e368,got,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103403_052\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_01049_got_asset_2b0bcfa2d943e368.png,s42 true=got pred=got|x_mark top=x_mark:0.55
train_repeated_model_disagreement,10,1,1,0,0.5557,1.0000,file_57401242f424b4a2,asset_65cc9e2d3cc62a1d,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000002.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00299_negative_asset_65cc9e2d3cc62a1d.png,s42 true=negative pred=x_mark top=x_mark:0.56
train_repeated_model_disagreement,10,1,1,0,0.5800,1.0000,file_6a5161c71a32c6b7,asset_fdadcb641f60e884,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000005.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00302_negative_asset_fdadcb641f60e884.png,s42 true=negative pred=free|play_triangle top=free:0.58
train_repeated_model_disagreement,10,1,1,0,0.6173,1.0000,file_17615f1425fe431c,asset_c57aae3a08359e62,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000007.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00304_negative_asset_c57aae3a08359e62.png,s42 true=negative pred=free top=free:0.62
train_repeated_model_disagreement,10,1,1,0,0.5579,1.0000,file_c4c5631f81aeefa4,asset_8f3fcae0780b0cfe,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000008.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00305_negative_asset_8f3fcae0780b0cfe.png,s42 true=negative pred=x_mark top=x_mark:0.56
train_repeated_model_disagreement,10,1,1,0,0.6551,1.0000,file_781dab6275915c1e,asset_1f946a8ce72adc26,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000012.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00309_negative_asset_1f946a8ce72adc26.png,s44 true=negative pred=arrow top=arrow:0.66
train_repeated_model_disagreement,10,1,1,0,0.5365,1.0000,file_de52281548d367de,asset_f9e617def8b67fd8,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000015.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00312_negative_asset_f9e617def8b67fd8.png,s42 true=negative pred=x_mark top=x_mark:0.54
train_repeated_model_disagreement,10,1,1,0,0.6551,1.0000,file_8f7e692306bf90ab,asset_1f946a8ce72adc26,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000019.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00316_negative_asset_1f946a8ce72adc26.png,s44 true=negative pred=arrow top=arrow:0.66
train_repeated_model_disagreement,10,1,1,0,0.5665,1.0000,file_8802eaf1fb45aa90,asset_f81ecda33da0bb23,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000020.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00317_negative_asset_f81ecda33da0bb23.png,s42 true=negative pred=x_mark top=x_mark:0.57
train_repeated_model_disagreement,10,1,1,0,0.5365,1.0000,file_9de25ef3fe3134c6,asset_f9e617def8b67fd8,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000022.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00319_negative_asset_f9e617def8b67fd8.png,s42 true=negative pred=x_mark top=x_mark:0.54
train_repeated_model_disagreement,10,1,1,0,0.6551,1.0000,file_ea133383d1ab3df1,asset_1f946a8ce72adc26,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000026.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00323_negative_asset_1f946a8ce72adc26.png,s44 true=negative pred=arrow top=arrow:0.66
train_repeated_model_disagreement,10,1,1,0,0.5665,1.0000,file_c4338234b637e366,asset_f81ecda33da0bb23,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000027.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00324_negative_asset_f81ecda33da0bb23.png,s42 true=negative pred=x_mark top=x_mark:0.57
train_repeated_model_disagreement,10,1,1,0,0.5708,1.0000,file_1b66dc3515ba6eee,asset_1355d96717c8cd0d,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000030.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00327_negative_asset_1355d96717c8cd0d.png,s42 true=negative pred=google_play top=google_play:0.57
train_repeated_model_disagreement,10,1,1,0,0.5708,1.0000,file_5990fed2f5a1fb53,asset_1355d96717c8cd0d,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000035.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00332_negative_asset_1355d96717c8cd0d.png,s42 true=negative pred=google_play top=google_play:0.57
train_repeated_model_disagreement,10,1,1,0,0.5557,1.0000,file_35c4cddec2f869ba,asset_65cc9e2d3cc62a1d,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000039.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00336_negative_asset_65cc9e2d3cc62a1d.png,s42 true=negative pred=x_mark top=x_mark:0.56
train_repeated_model_disagreement,10,1,1,0,0.5789,1.0000,file_4bf30da4820066e0,asset_15eafa6f6d0ede04,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000043.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00340_negative_asset_15eafa6f6d0ede04.png,s42 true=negative pred=free|play_triangle top=free:0.58
train_repeated_model_disagreement,10,1,1,0,0.6155,1.0000,file_cef7d35edd121fde,asset_7dbafd1f3c70387c,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000046.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00343_negative_asset_7dbafd1f3c70387c.png,s42 true=negative pred=free top=free:0.62
train_repeated_model_disagreement,10,1,1,0,0.5557,1.0000,file_3562153f6ee6816b,asset_65cc9e2d3cc62a1d,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000047.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00344_negative_asset_65cc9e2d3cc62a1d.png,s42 true=negative pred=x_mark top=x_mark:0.56
train_repeated_model_disagreement,10,1,1,0,0.5789,1.0000,file_53b0e2ed15343d57,asset_15eafa6f6d0ede04,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000051.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00348_negative_asset_15eafa6f6d0ede04.png,s42 true=negative pred=free|play_triangle top=free:0.58
train_repeated_model_disagreement,10,1,1,0,0.6155,1.0000,file_b704924adcde6ed5,asset_7dbafd1f3c70387c,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000054.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00351_negative_asset_7dbafd1f3c70387c.png,s42 true=negative pred=free top=free:0.62
train_repeated_model_disagreement,10,1,1,0,0.5862,1.0000,file_d0df01cd0a067dd9,asset_bb4b02cf564b91a0,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000076.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00373_negative_asset_bb4b02cf564b91a0.png,s42 true=negative pred=arrow|google_play|play_triangle top=google_play:0.59
train_repeated_model_disagreement,10,1,1,0,0.5862,1.0000,file_3b277852af639228,asset_bb4b02cf564b91a0,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000080.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00377_negative_asset_bb4b02cf564b91a0.png,s42 true=negative pred=arrow|google_play|play_triangle top=google_play:0.59
train_repeated_model_disagreement,10,1,1,0,0.5500,1.0000,file_f9deab7f8c73ec70,asset_174aee514009a28f,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000083.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00380_negative_asset_174aee514009a28f.png,s42 true=negative pred=google_play top=google_play:0.55
train_repeated_model_disagreement,10,1,1,0,0.5500,1.0000,file_c3463cd8ae7c660d,asset_174aee514009a28f,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000089.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00386_negative_asset_174aee514009a28f.png,s42 true=negative pred=google_play top=google_play:0.55
train_repeated_model_disagreement,10,1,1,0,0.6541,1.0000,file_9571d299368d849d,asset_f41984001785bb2e,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000235.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00532_negative_asset_f41984001785bb2e.png,s44 true=negative pred=arrow top=arrow:0.65
train_repeated_model_disagreement,10,1,1,0,0.6082,1.0000,file_2ecde3fe23f31891,asset_4b4254cab0997fc5,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000240.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00537_negative_asset_4b4254cab0997fc5.png,s44 true=negative pred=arrow top=arrow:0.61
train_repeated_model_disagreement,10,1,1,0,0.5083,1.0000,file_90554c10a617dd43,asset_d64c31b4e165a289,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000242.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00539_negative_asset_d64c31b4e165a289.png,s42 true=negative pred=x_mark top=x_mark:0.51
train_repeated_model_disagreement,10,1,1,0,0.6082,1.0000,file_8f916714afacd431,asset_4b4254cab0997fc5,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000248.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00545_negative_asset_4b4254cab0997fc5.png,s44 true=negative pred=arrow top=arrow:0.61
train_repeated_model_disagreement,10,1,1,0,0.5083,1.0000,file_d3a1ce23f7878e60,asset_d64c31b4e165a289,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000250.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00547_negative_asset_d64c31b4e165a289.png,s42 true=negative pred=x_mark top=x_mark:0.51
train_repeated_model_disagreement,10,1,1,0,0.6082,1.0000,file_e897343a0b28823c,asset_4b4254cab0997fc5,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000256.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00553_negative_asset_4b4254cab0997fc5.png,s44 true=negative pred=arrow top=arrow:0.61
train_repeated_model_disagreement,10,1,1,0,0.5083,1.0000,file_fa5f36ef899d722e,asset_d64c31b4e165a289,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000258.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00555_negative_asset_d64c31b4e165a289.png,s42 true=negative pred=x_mark top=x_mark:0.51
train_repeated_model_disagreement,10,1,1,0,0.6082,1.0000,file_b33c04a1e88d29fc,asset_4b4254cab0997fc5,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000264.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00561_negative_asset_4b4254cab0997fc5.png,s44 true=negative pred=arrow top=arrow:0.61
train_repeated_model_disagreement,10,1,1,0,0.5083,1.0000,file_685ac4b82a4c1664,asset_d64c31b4e165a289,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000266.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00563_negative_asset_d64c31b4e165a289.png,s42 true=negative pred=x_mark top=x_mark:0.51
train_repeated_model_disagreement,10,1,1,0,0.5484,1.0000,file_8e7f52c8f7d8ace0,asset_a90bf6e8c30e3f01,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000309.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00606_negative_asset_a90bf6e8c30e3f01.png,s42 true=negative pred=free top=free:0.55
train_repeated_model_disagreement,10,1,1,0,0.5484,1.0000,file_ce61e804b5433bad,asset_a90bf6e8c30e3f01,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000316.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00613_negative_asset_a90bf6e8c30e3f01.png,s42 true=negative pred=free top=free:0.55
train_repeated_model_disagreement,10,1,1,0,0.6471,1.0000,file_84f81bc6b8589bf5,asset_78200bb8f99dc1dc,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000337.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00634_negative_asset_78200bb8f99dc1dc.png,s42 true=negative pred=x_mark top=x_mark:0.65
train_repeated_model_disagreement,10,1,1,0,0.5182,1.0000,file_1835d59ff2e3d0a0,asset_ad8ab8e8dd9e1cd1,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000341.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00638_negative_asset_ad8ab8e8dd9e1cd1.png,s42 true=negative pred=x_mark top=x_mark:0.52
train_repeated_model_disagreement,10,1,1,0,0.6471,1.0000,file_a3e60bf035623387,asset_78200bb8f99dc1dc,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000344.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00641_negative_asset_78200bb8f99dc1dc.png,s42 true=negative pred=x_mark top=x_mark:0.65
train_repeated_model_disagreement,10,1,1,0,0.5182,1.0000,file_cfb05e46e18a00c8,asset_ad8ab8e8dd9e1cd1,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000348.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00645_negative_asset_ad8ab8e8dd9e1cd1.png,s42 true=negative pred=x_mark top=x_mark:0.52
train_repeated_model_disagreement,10,1,1,0,0.5922,1.0000,file_b5a0473816e4ae76,asset_cdedc803c18eff1b,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000395.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00690_negative_asset_cdedc803c18eff1b.png,s44 true=negative pred=arrow top=arrow:0.59
train_repeated_model_disagreement,10,1,1,0,0.5922,1.0000,file_c2799272b7b7ca0e,asset_cdedc803c18eff1b,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000402.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00697_negative_asset_cdedc803c18eff1b.png,s44 true=negative pred=arrow top=arrow:0.59
train_repeated_model_disagreement,10,1,1,0,0.6287,1.0000,file_cdae1b6587215de1,asset_d73a88ad80afa725,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000436.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00728_negative_asset_d73a88ad80afa725.png,s44 true=negative pred=arrow top=arrow:0.63
train_repeated_model_disagreement,10,1,1,0,0.5535,1.0000,file_344aa24cfd8f52fe,asset_467a52c34a17caa3,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000438.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00730_negative_asset_467a52c34a17caa3.png,s42 true=negative pred=play_triangle top=play_triangle:0.55
train_repeated_model_disagreement,10,1,1,0,0.5219,1.0000,file_176d5b104e56a3b7,asset_a50b8ded84cef065,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000439.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00731_negative_asset_a50b8ded84cef065.png,s42 true=negative pred=x_mark top=x_mark:0.52
train_repeated_model_disagreement,10,1,1,0,0.6392,1.0000,file_7938583d7fed3975,asset_98927a24f1a19ae5,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000443.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00735_negative_asset_98927a24f1a19ae5.png,s43 true=negative pred=free top=free:0.64
train_repeated_model_disagreement,10,1,1,0,0.5535,1.0000,file_44548adfaee5a5bd,asset_467a52c34a17caa3,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000447.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00739_negative_asset_467a52c34a17caa3.png,s42 true=negative pred=play_triangle top=play_triangle:0.55
train_repeated_model_disagreement,10,1,1,0,0.5219,1.0000,file_cd29cdea7125144b,asset_a50b8ded84cef065,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000448.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00740_negative_asset_a50b8ded84cef065.png,s42 true=negative pred=x_mark top=x_mark:0.52
train_repeated_model_disagreement,10,1,1,0,0.6392,1.0000,file_e588c77fd84d3ca8,asset_98927a24f1a19ae5,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000452.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00744_negative_asset_98927a24f1a19ae5.png,s43 true=negative pred=free top=free:0.64
