family,score,true_label,families,instance_id,content_id,image_path,original_path,relative_path,source_root,best_reference_instance_id,best_reference_content_id
next,0.5110645890235901,0,negative,file_cae6fec426076907,asset_cfc5b6cc2ed31dc0,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00500_negative_asset_cfc5b6cc2ed31dc0.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000203.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000203.png,vision_platform\ads\hard_negative_mining,file_bf38f78053afa077,asset_6bf76d3fd5c9b55e
next,0.49391382932662964,0,negative,file_7326a3fdc14c971a,asset_dd2743a4cd62c3af,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00501_negative_asset_dd2743a4cd62c3af.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000204.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000204.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.48960861563682556,0,negative,file_c84b3c906438dd7c,asset_1eba96f00b8c8142,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00502_negative_asset_1eba96f00b8c8142.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000205.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000205.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.49389827251434326,0,negative,file_412233d553ecb05d,asset_b7069f8964fa8e36,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00503_negative_asset_b7069f8964fa8e36.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000206.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000206.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.5052818655967712,0,negative,file_4730dadbe2208427,asset_9c8b000bcd05e806,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00504_negative_asset_9c8b000bcd05e806.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000207.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000207.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.47737598419189453,0,negative,file_95128085266a9a4a,asset_4cb135c0b84a2d81,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00505_negative_asset_4cb135c0b84a2d81.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000208.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000208.png,vision_platform\ads\hard_negative_mining,file_bf38f78053afa077,asset_6bf76d3fd5c9b55e
next,0.48375654220581055,0,negative,file_9e729f2ad0f5e2a1,asset_f57e20b0c9e3efcf,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00506_negative_asset_f57e20b0c9e3efcf.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000209.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000209.png,vision_platform\ads\hard_negative_mining,file_bf38f78053afa077,asset_6bf76d3fd5c9b55e
next,0.5110645890235901,0,negative,file_0d431070739ad3e5,asset_cfc5b6cc2ed31dc0,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00507_negative_asset_cfc5b6cc2ed31dc0.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000210.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000210.png,vision_platform\ads\hard_negative_mining,file_bf38f78053afa077,asset_6bf76d3fd5c9b55e
next,0.49391382932662964,0,negative,file_40c1bcbca1a695c9,asset_dd2743a4cd62c3af,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00508_negative_asset_dd2743a4cd62c3af.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000211.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000211.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.48960861563682556,0,negative,file_570ffcffef8ed608,asset_1eba96f00b8c8142,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00509_negative_asset_1eba96f00b8c8142.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000212.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000212.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.49389827251434326,0,negative,file_c59219cd37841cc6,asset_b7069f8964fa8e36,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00510_negative_asset_b7069f8964fa8e36.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000213.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000213.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.5052818655967712,0,negative,file_7e42dda63aabb699,asset_9c8b000bcd05e806,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00511_negative_asset_9c8b000bcd05e806.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000214.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000214.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.47737598419189453,0,negative,file_2c02358a4f6e5e03,asset_4cb135c0b84a2d81,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00512_negative_asset_4cb135c0b84a2d81.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000215.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000215.png,vision_platform\ads\hard_negative_mining,file_bf38f78053afa077,asset_6bf76d3fd5c9b55e
next,0.48375654220581055,0,negative,file_e4021ff65828d7b0,asset_f57e20b0c9e3efcf,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00513_negative_asset_f57e20b0c9e3efcf.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000216.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000216.png,vision_platform\ads\hard_negative_mining,file_bf38f78053afa077,asset_6bf76d3fd5c9b55e
next,0.5170679092407227,0,negative,file_36a1a776dd6b016b,asset_3eed03525f82ecc9,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00514_negative_asset_3eed03525f82ecc9.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000217.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000217.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.4844709634780884,0,negative,file_63fdc0c543f423c2,asset_70813f3445672330,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00515_negative_asset_70813f3445672330.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000218.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000218.png,vision_platform\ads\hard_negative_mining,file_bf38f78053afa077,asset_6bf76d3fd5c9b55e
next,0.48675641417503357,0,negative,file_99a20ea44f9287ab,asset_a2def49787a601f9,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00516_negative_asset_a2def49787a601f9.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000219.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000219.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.37310051918029785,0,negative,file_7bc838a11788ffbd,asset_a1652a32dbef3365,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00517_negative_asset_a1652a32dbef3365.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000220.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000220.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.46893760561943054,0,negative,file_37b30e49e65a6ec5,asset_42af79d6f3977354,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00518_negative_asset_42af79d6f3977354.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000221.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000221.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.5301378965377808,0,negative,file_bd8b6b69af036f26,asset_dc3dc837810a96ff,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00519_negative_asset_dc3dc837810a96ff.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000222.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000222.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.5172486901283264,0,negative,file_2a8cba52f8f570b1,asset_799747195dbb5834,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00520_negative_asset_799747195dbb5834.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000223.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000223.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.43637076020240784,0,negative,file_15cb9fd3b7b16124,asset_35ac884fc325961e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00521_negative_asset_35ac884fc325961e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000224.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000224.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.5170679092407227,0,negative,file_4b6094f1e32c9d36,asset_3eed03525f82ecc9,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00522_negative_asset_3eed03525f82ecc9.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000225.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000225.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.4844709634780884,0,negative,file_e2ec8dee534e61c7,asset_70813f3445672330,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00523_negative_asset_70813f3445672330.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000226.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000226.png,vision_platform\ads\hard_negative_mining,file_bf38f78053afa077,asset_6bf76d3fd5c9b55e
next,0.48675641417503357,0,negative,file_4889630d0397ecad,asset_a2def49787a601f9,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00524_negative_asset_a2def49787a601f9.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000227.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000227.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.37310051918029785,0,negative,file_39dfbcfb03ba2fb0,asset_a1652a32dbef3365,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00525_negative_asset_a1652a32dbef3365.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000228.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000228.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.46893760561943054,0,negative,file_ae20fd14c3b78ed2,asset_42af79d6f3977354,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00526_negative_asset_42af79d6f3977354.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000229.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000229.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.5301378965377808,0,negative,file_7cd0b77a206fa6c7,asset_dc3dc837810a96ff,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00527_negative_asset_dc3dc837810a96ff.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000230.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000230.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.5172486901283264,0,negative,file_cb00cea635197e1f,asset_799747195dbb5834,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00528_negative_asset_799747195dbb5834.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000231.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000231.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.43637076020240784,0,negative,file_d3fa8550365f8fe4,asset_35ac884fc325961e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00529_negative_asset_35ac884fc325961e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000232.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000232.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.49526166915893555,0,negative,file_e4281c012ef515dd,asset_2a0f570b2f00cb3d,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00530_negative_asset_2a0f570b2f00cb3d.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000233.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000233.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.5693134069442749,0,negative,file_8c4907b15f97a471,asset_fbcc564523d58e3a,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00531_negative_asset_fbcc564523d58e3a.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000234.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000234.png,vision_platform\ads\hard_negative_mining,file_8adc86c006864b12,asset_8829832efa233731
next,0.5476780533790588,0,negative,file_9571d299368d849d,asset_f41984001785bb2e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00532_negative_asset_f41984001785bb2e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000235.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000235.png,vision_platform\ads\hard_negative_mining,file_bf38f78053afa077,asset_6bf76d3fd5c9b55e
