screen_id,image_path,original_path,relative_path,instance_id,content_id,vision_domain,legacy_screen_state,asset_type,representation,source_root,source_session,width,height,dataset_role,annotation_completeness,proposal_source,template_name,event_json,event_id,timestamp,screen_change_score,positive_bbox_count,split_group,split,annotation_id,bbox_id,bbox_x,bbox_y,bbox_w,bbox_h,category,label_kind,label_source,legacy_bbox_class,legacy_bbox_label
vis_det_v2_000402,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000402.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_164612_179\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_164612_179\pre_click.png,file_5c4b1ba79f38fbba,asset_d8a6f62c0a7437ea,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260718_164612_179:pre_click,val,v2_ann_000446,724,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000403,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000403.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_182728_072\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_182728_072\pre_click.png,file_1520c7eea24d2ae7,asset_a4609824b075598a,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260718_182728_072:pre_click,test,v2_ann_000447,627,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000404,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000404.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_182800_396\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_182800_396\pre_click.png,file_011a7184fd13a902,asset_1d1e20286d818868,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260718_182800_396:pre_click,train,v2_ann_000448,628,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000405,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000405.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_182832_353\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_182832_353\pre_click.png,file_5cadf1811ac1cad2,asset_2b9b79bba2b915f4,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260718_182832_353:pre_click,train,v2_ann_000449,629,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000406,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000406.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_182905_434\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_182905_434\pre_click.png,file_86b907df4693bedb,asset_c3aeb0f60eae7fc4,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260718_182905_434:pre_click,train,v2_ann_000450,630,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000407,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000407.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260718_182938_013\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260718_182938_013\pre_click.png,file_f1e20981a7415733,asset_1039fb381293c84c,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260718_182938_013:pre_click,train,v2_ann_000451,631,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000408,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000408.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260719_093819_308\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260719_093819_308\pre_click.png,file_5bfa7ace385936e2,asset_47034a8668ba5b87,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260719_093819_308:pre_click,train,v2_ann_000452,695,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000409,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000409.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260719_093900_785\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260719_093900_785\pre_click.png,file_e424beda83c393f8,asset_27158d2fb03801e3,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260719_093900_785:pre_click,val,v2_ann_000453,691,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000410,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000410.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260719_093947_006\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260719_093947_006\pre_click.png,file_e29eefdb141b3f2c,asset_90bb0917e5f67418,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260719_093947_006:pre_click,train,v2_ann_000454,658,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000411,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000411.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260719_094035_435\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260719_094035_435\pre_click.png,file_c8fe8743953abb9e,asset_17c041ec4ddb0a57,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260719_094035_435:pre_click,train,v2_ann_000455,655,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000412,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000412.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260719_094121_626\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260719_094121_626\pre_click.png,file_0874240e0b995576,asset_2ba5407f2b090b44,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260719_094121_626:pre_click,train,v2_ann_000456,656,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000413,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000413.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260719_094207_685\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260719_094207_685\pre_click.png,file_148448ef2ae44fe9,asset_60b0ca490abdb611,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260719_094207_685:pre_click,train,v2_ann_000457,632,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000414,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000414.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260719_100742_015\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260719_100742_015\pre_click.png,file_84e859fe54d6a13d,asset_6cc19fafb7da55d8,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260719_100742_015:pre_click,train,v2_ann_000458,704,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000415,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000415.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260719_100823_240\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260719_100823_240\pre_click.png,file_718105ebd749859b,asset_0b6f561913fb7167,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260719_100823_240:pre_click,train,v2_ann_000459,678,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000416,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000416.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260719_100852_946\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260719_100852_946\pre_click.png,file_233e30953fb26cb6,asset_b39a0345de984d81,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260719_100852_946:pre_click,test,v2_ann_000460,679,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000417,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000417.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260719_100922_776\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260719_100922_776\pre_click.png,file_a07968d0ace33d0e,asset_376ab8c6d7f8374e,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260719_100922_776:pre_click,train,v2_ann_000461,668,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000418,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000418.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260719_100952_060\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260719_100952_060\pre_click.png,file_7f999df8a6b95b89,asset_ace2cac3a67c33b4,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260719_100952_060:pre_click,test,v2_ann_000462,669,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000419,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000419.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260719_101021_661\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260719_101021_661\pre_click.png,file_787b2ba030ac0a52,asset_ab0e9295dc72e77c,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260719_101021_661:pre_click,train,v2_ann_000463,648,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
vis_det_v2_000420,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000420.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260719_103543_766\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260719_103543_766\pre_click.png,file_4fb770990024e7c8,asset_ade616fc0baeef41,shared,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260719_103543_766:pre_click,test,v2_ann_000464,706,418.233,139.907,120.558,35.721,visual_candidate,manual_positive,manual_bbox,action_target,positive
